-71.10194
-71.093023
-71.0812306
-71.09831218
-71.07738434
-71.1017172
-71.076
-71.10201208
-71.1013086
-71.10177957
-71.10364715
-71.07096434
-71.0817425
-71.0824613
-71.0812306
-71.0832041
-71.0697327
-71.10177957
-71.0955089
-71.09385
-71.07780244
-71.07685142
-71.08416448
-71.10364715
-71.0955089
-71.0704066
-71.08253807
-71.09173113
-71.10401821
-71.10355216
-71.1032591
-71.0971914
-71.08492468
-71.069942
-71.095053
-71.08253807
-71.08416667
-71.0959504
-71.07541
-71.08163
-71.07738434
-71.1014227
-71.1014227
-71.1096202
-71.08565
-71.09637042
-71.08566284
-71.07025704
-71.069942
-71.0955089
-71.09625991
-71.1017172
-71.08722532
-71.1017172
-71.08594279
-71.07496
-71.10093689
-71.0955089
-71.0955089
-71.08717173
-71.0707
-71.1013086
-71.1013086
-71.1013086
-71.07685142
-71.08118168
-71.08035556
-71.0760069
-71.1017172
-71.0697327
-71.07586251
-71.08416667
-71.10612275
-71.08645441
-71.07222153
-71.0983
-71.1039734
-71.0824613
-71.08416667
-71.0955089
-71.1017172
-71.0884705
-71.10265894
-71.08761792
-71.0955089
-71.09164679
-71.07600556
-71.09844809
-71.0971914
-71.1017172
-71.09048981
-71.09173113
-71.097415
