42.36416
42.342289
42.345885
42.34460181
42.35079206
42.36405958
42.35
42.36328636
42.363697
42.36409228
42.34928852
42.36733545
42.35116335
42.3635847
42.345885
42.3464868
42.3580704
42.36409228
42.34879096
42.34851
42.3471832
42.35119545
42.37374754
42.34928852
42.34879096
42.35788443
42.34862566
42.36001887
42.34964806
42.36522203
42.3647559
42.34644218
42.3464423
42.354112
42.350134
42.34862566
42.3475
42.34720973
42.361635
42.34893
42.35079206
42.3638089
42.3638089
42.3504745
42.34706
42.34885662
42.371765
42.35334743
42.354112
42.34879096
42.3431418
42.36405958
42.34926983
42.36405958
42.36225098
42.348594
42.34367371
42.34879096
42.34879096
42.34712664
42.3519
42.363697
42.363697
42.363697
42.35119545
42.36141684
42.35129444
42.3686434
42.36405958
42.3580704
42.34957525
42.34916667
42.34996438
42.3456462
42.35063849
42.373
42.3609581
42.3635847
42.34916667
42.34879096
42.36405958
42.3468094
42.34368603
42.34701103
42.34879096
42.36296552
42.35622778
42.34445967
42.34644218
42.36405958
42.37708334
42.36001887
42.343463
